FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR_code,HTR_code,Date,HomeTeam,AwayTeam,League,HomeTeamCode,AwayTeamCode
1,1,1.0,0.0,11,7,6,1,7,2,13,16,3,1,0,0,0,1.0,25/04/2021,Fiorentina,Juventus,serie_a,9,13
1,0,0.0,0.0,10,12,4,1,3,8,7,13,0,3,0,0,1,0.0,25/04/2021,Inter,Verona,serie_a,12,31
3,2,1.0,1.0,10,12,6,7,4,10,14,17,3,1,0,0,1,0.0,25/04/2021,Cagliari,Roma,serie_a,4,22
5,0,2.0,0.0,26,9,12,3,8,3,11,8,0,1,0,1,1,1.0,25/04/2021,Atalanta,Bologna,serie_a,0,2
0,2,0.0,2.0,15,25,6,10,8,11,16,15,3,1,1,0,-1,-1.0,26/04/2021,Torino,Napoli,serie_a,28,18
3,0,1.0,0.0,14,15,6,6,1,9,10,11,2,0,0,0,1,1.0,26/04/2021,Lazio,Milan,serie_a,14,16
1,1,0.0,0.0,7,12,6,2,5,5,27,16,6,2,0,0,0,0.0,01/05/2021,Verona,Spezia,serie_a,31,27
0,2,0.0,0.0,6,23,1,10,4,11,10,9,1,2,0,0,-1,0.0,01/05/2021,Crotone,Inter,serie_a,7,12
2,0,1.0,0.0,20,14,11,2,6,7,16,8,2,0,0,0,1,1.0,01/05/2021,Milan,Benevento,serie_a,16,1
4,3,2.0,0.0,18,10,12,5,7,4,13,12,3,4,0,0,1,1.0,02/05/2021,Lazio,Genoa,serie_a,14,11
3,3,1.0,1.0,11,9,6,4,3,5,16,12,2,2,0,0,0,0.0,02/05/2021,Bologna,Fiorentina,serie_a,2,9
1,1,1.0,0.0,18,12,6,7,3,1,8,14,1,3,0,0,0,1.0,02/05/2021,Napoli,Cagliari,serie_a,18,4
1,1,0.0,1.0,12,10,7,9,4,4,18,12,6,1,1,1,0,-1.0,02/05/2021,Sassuolo,Atalanta,serie_a,25,0
1,2,1.0,0.0,7,13,2,4,2,6,14,18,3,0,0,0,-1,1.0,02/05/2021,Udinese,Juventus,serie_a,29,13
2,0,1.0,0.0,12,10,9,5,8,8,14,13,0,3,0,0,1,1.0,02/05/2021,Sampdoria,Roma,serie_a,24,22
1,0,0.0,0.0,13,8,5,1,5,2,10,17,0,3,0,0,1,0.0,03/05/2021,Torino,Parma,serie_a,28,20
1,4,0.0,3.0,6,13,3,7,1,2,15,18,3,2,0,0,-1,-1.0,08/05/2021,Spezia,Napoli,serie_a,27,18
1,1,1.0,0.0,9,16,5,4,5,10,12,18,1,1,0,0,0,1.0,08/05/2021,Udinese,Bologna,serie_a,29,2
5,1,3.0,1.0,12,13,7,4,2,8,10,14,0,2,0,0,1,1.0,08/05/2021,Inter,Sampdoria,serie_a,12,24
2,0,1.0,0.0,9,8,5,3,5,7,12,14,4,8,0,1,1,1.0,08/05/2021,Fiorentina,Lazio,serie_a,9,14
1,2,0.0,1.0,13,13,5,7,8,2,17,15,2,0,0,0,-1,-1.0,09/05/2021,Genoa,Sassuolo,serie_a,11,25
1,3,1.0,1.0,7,7,7,4,4,5,17,20,2,2,0,0,-1,0.0,09/05/2021,Benevento,Cagliari,serie_a,1,4
2,5,0.0,1.0,5,18,2,13,1,3,12,15,1,1,0,0,-1,-1.0,09/05/2021,Parma,Atalanta,serie_a,20,0
1,1,0.0,0.0,19,6,7,4,9,3,16,22,3,3,0,0,0,0.0,09/05/2021,Verona,Torino,serie_a,31,28
5,0,0.0,0.0,20,7,13,2,8,4,10,11,2,0,0,0,1,0.0,09/05/2021,Roma,Crotone,serie_a,22,7
0,3,0.0,1.0,16,11,4,6,8,2,17,12,2,2,0,0,-1,-1.0,09/05/2021,Juventus,Milan,serie_a,13,16
5,1,2.0,1.0,21,5,12,2,8,3,8,14,0,1,0,0,1,1.0,11/05/2021,Napoli,Udinese,serie_a,18,29
0,0,0.0,0.0,7,2,1,0,3,1,18,10,1,2,0,0,0,0.0,12/05/2021,Cagliari,Fiorentina,serie_a,4,9
2,0,1.0,0.0,14,3,4,1,7,5,19,11,2,5,0,1,1,1.0,12/05/2021,Atalanta,Benevento,serie_a,0,1
0,2,0.0,1.0,17,12,8,9,12,4,9,11,1,3,0,0,-1,-1.0,12/05/2021,Bologna,Genoa,serie_a,2,11
3,1,2.0,1.0,13,17,5,6,5,8,4,12,0,4,0,0,1,1.0,12/05/2021,Inter,Roma,serie_a,12,22
1,0,0.0,0.0,14,11,6,5,7,2,13,14,1,3,0,0,1,0.0,12/05/2021,Lazio,Parma,serie_a,14,20
2,2,1.0,1.0,14,12,6,7,5,5,9,17,2,2,0,0,0,0.0,12/05/2021,Sampdoria,Spezia,serie_a,24,27
1,3,0.0,2.0,17,14,3,8,3,5,10,12,1,2,0,0,-1,-1.0,12/05/2021,Sassuolo,Juventus,serie_a,25,13
0,7,0.0,2.0,14,14,1,11,2,3,13,15,2,1,0,0,-1,-1.0,12/05/2021,Torino,Milan,serie_a,28,16
2,1,1.0,0.0,9,11,4,2,0,9,20,11,3,1,0,0,1,1.0,13/05/2021,Crotone,Verona,serie_a,7,31
3,4,0.0,3.0,10,14,7,7,2,4,13,8,1,2,0,0,-1,-1.0,15/05/2021,Genoa,Atalanta,serie_a,11,0
4,1,2.0,0.0,14,6,11,3,3,6,25,17,3,5,0,0,1,1.0,15/05/2021,Spezia,Torino,serie_a,27,28
3,2,2.0,1.0,13,7,7,3,4,3,10,18,5,5,1,1,1,1.0,15/05/2021,Juventus,Inter,serie_a,13,12
2,0,1.0,0.0,13,10,2,5,4,4,8,8,2,2,0,1,1,1.0,15/05/2021,Roma,Lazio,serie_a,22,14
0,2,0.0,0.0,7,18,3,8,3,6,15,9,5,1,1,0,-1,0.0,16/05/2021,Fiorentina,Napoli,serie_a,9,18
1,1,1.0,0.0,19,6,11,2,8,4,12,19,2,2,0,1,0,1.0,16/05/2021,Benevento,Crotone,serie_a,1,7
0,1,0.0,0.0,9,15,2,6,6,3,12,13,3,1,0,0,-1,0.0,16/05/2021,Udinese,Sampdoria,serie_a,29,24
1,3,1.0,1.0,16,15,8,12,2,12,13,13,1,0,0,0,-1,0.0,16/05/2021,Parma,Sassuolo,serie_a,20,25
0,0,0.0,0.0,20,6,4,2,9,7,8,8,2,2,0,0,0,0.0,16/05/2021,Milan,Cagliari,serie_a,16,4
2,2,1.0,1.0,11,13,5,5,4,4,19,17,3,3,0,0,0,0.0,17/05/2021,Verona,Bologna,serie_a,31,2
0,0,0.0,0.0,21,6,11,4,4,0,11,13,4,0,0,0,0,0.0,18/05/2021,Lazio,Torino,serie_a,14,28
0,1,0.0,1.0,16,11,7,5,8,4,9,13,1,4,0,1,-1,-1.0,22/05/2021,Cagliari,Genoa,serie_a,4,11
0,0,0.0,0.0,12,11,4,3,6,5,11,10,2,2,0,0,0,0.0,22/05/2021,Crotone,Fiorentina,serie_a,7,9
3,0,2.0,0.0,12,11,4,1,2,4,10,12,1,1,0,0,1,1.0,22/05/2021,Sampdoria,Parma,serie_a,24,20
5,1,2.0,0.0,14,8,9,2,3,2,13,16,1,0,0,0,1,1.0,23/05/2021,Inter,Udinese,serie_a,12,29
0,2,0.0,1.0,11,7,1,3,3,0,17,11,3,3,1,0,-1,-1.0,23/05/2021,Atalanta,Milan,serie_a,0,16
1,4,0.0,3.0,18,19,5,11,3,0,7,16,1,2,0,0,-1,-1.0,23/05/2021,Bologna,Juventus,serie_a,2,13
1,1,0.0,0.0,16,7,3,4,5,3,13,25,3,4,0,0,0,0.0,23/05/2021,Napoli,Verona,serie_a,18,31
2,0,1.0,0.0,10,9,5,2,3,3,11,15,2,1,1,0,1,1.0,23/05/2021,Sassuolo,Lazio,serie_a,25,14
2,2,2.0,0.0,18,14,9,10,5,2,13,14,0,1,0,0,0,1.0,23/05/2021,Spezia,Roma,serie_a,27,22
1,1,1.0,0.0,12,9,7,3,8,3,17,10,0,2,0,0,0,1.0,23/05/2021,Torino,Benevento,serie_a,28,1
0,1,0.0,1.0,5,9,4,4,5,8,12,14,2,3,0,0,-1,-1.0,24/08/2019,Parma,Juventus,serie_a,20,13
3,4,1.0,2.0,10,8,6,6,4,5,21,16,2,4,0,0,-1,-1.0,24/08/2019,Fiorentina,Napoli,serie_a,9,18
1,0,0.0,0.0,11,6,6,0,9,4,14,11,1,3,0,0,1,0.0,25/08/2019,Udinese,Milan,serie_a,29,16
0,1,0.0,0.0,9,8,5,3,8,8,10,11,2,2,0,0,-1,0.0,25/08/2019,Cagliari,Brescia,serie_a,4,3
3,3,2.0,2.0,17,6,9,4,5,1,15,13,3,1,0,0,0,0.0,25/08/2019,Roma,Genoa,serie_a,22,11
0,3,0.0,1.0,12,16,8,10,5,9,13,11,2,2,0,0,-1,-1.0,25/08/2019,Sampdoria,Lazio,serie_a,24,14
2,3,2.0,1.0,8,18,3,14,2,10,13,16,2,1,0,0,-1,1.0,25/08/2019,Spal,Atalanta,serie_a,26,0
2,1,1.0,0.0,7,13,4,9,6,6,21,15,4,3,0,0,1,1.0,25/08/2019,Torino,Sassuolo,serie_a,28,25
1,1,1.0,1.0,5,14,2,5,1,6,12,13,1,3,1,0,0,0.0,25/08/2019,Verona,Bologna,serie_a,31,2
4,0,2.0,0.0,16,10,7,4,7,7,14,8,1,2,0,1,1,1.0,26/08/2019,Inter,Lecce,serie_a,12,15
1,0,0.0,0.0,18,7,9,1,11,2,13,13,3,2,0,0,1,0.0,30/08/2019,Bologna,Spal,serie_a,2,26
1,0,1.0,0.0,11,4,6,2,5,3,14,18,3,4,0,0,1,1.0,31/08/2019,Milan,Brescia,serie_a,16,3
4,3,2.0,0.0,10,12,8,7,2,5,13,13,3,3,0,0,1,1.0,31/08/2019,Juventus,Napoli,serie_a,13,18
1,1,0.0,1.0,21,8,13,5,8,4,15,13,4,3,0,0,0,-1.0,01/09/2019,Lazio,Roma,serie_a,14,22
2,3,1.0,1.0,19,8,12,6,12,5,13,15,2,2,0,0,-1,0.0,01/09/2019,Atalanta,Torino,serie_a,0,28
1,2,0.0,1.0,7,9,3,8,5,5,12,11,5,3,0,0,-1,-1.0,01/09/2019,Cagliari,Inter,serie_a,4,12
2,1,1.0,0.0,18,15,10,7,9,8,17,15,2,0,0,0,1,1.0,01/09/2019,Genoa,Fiorentina,serie_a,11,9
0,1,0.0,0.0,9,11,3,6,2,7,14,14,2,3,0,0,-1,0.0,01/09/2019,Lecce,Verona,serie_a,15,31
4,1,3.0,0.0,11,8,8,5,3,5,9,10,1,3,0,1,1,1.0,01/09/2019,Sassuolo,Sampdoria,serie_a,25,24
1,3,1.0,1.0,17,6,12,3,8,1,11,11,1,3,0,0,-1,0.0,01/09/2019,Udinese,Parma,serie_a,29,20
0,0,0.0,0.0,15,5,8,4,10,0,12,18,3,3,0,0,0,0.0,14/09/2019,Fiorentina,Juventus,serie_a,9,13
2,0,1.0,0.0,19,7,9,2,8,7,7,10,2,2,0,0,1,1.0,14/09/2019,Napoli,Sampdoria,serie_a,18,24
1,0,1.0,0.0,15,6,10,4,8,3,9,10,2,1,0,1,1,1.0,14/09/2019,Inter,Udinese,serie_a,12,29
1,2,0.0,0.0,8,11,3,6,8,7,12,14,3,3,0,0,-1,0.0,15/09/2019,Genoa,Atalanta,serie_a,11,0
3,4,3.0,1.0,9,17,7,6,2,10,14,17,2,6,1,0,-1,1.0,15/09/2019,Brescia,Bologna,serie_a,3,2
1,3,0.0,2.0,14,6,8,4,12,3,12,16,0,5,0,0,-1,-1.0,15/09/2019,Parma,Cagliari,serie_a,20,4
2,1,0.0,1.0,9,11,4,7,8,5,9,11,5,3,0,0,1,-1.0,15/09/2019,Spal,Lazio,serie_a,26,14
4,2,4.0,0.0,14,10,10,5,8,2,13,9,1,2,0,0,1,1.0,15/09/2019,Roma,Sassuolo,serie_a,22,25
0,1,0.0,0.0,6,11,2,6,2,7,13,16,4,3,1,1,-1,0.0,15/09/2019,Verona,Milan,serie_a,31,16
1,2,0.0,1.0,12,12,3,5,7,3,11,19,1,6,0,0,-1,-1.0,16/09/2019,Torino,Lecce,serie_a,28,15
3,1,0.0,0.0,8,7,4,2,4,3,12,8,1,1,0,0,1,0.0,20/09/2019,Cagliari,Genoa,serie_a,4,11
0,1,0.0,0.0,6,5,3,3,3,9,22,16,4,4,0,0,-1,0.0,21/09/2019,Udinese,Brescia,serie_a,29,3
2,1,1.0,1.0,12,8,3,8,2,5,12,20,0,4,0,1,1,0.0,21/09/2019,Juventus,Verona,serie_a,13,31
0,2,0.0,0.0,7,11,3,9,2,6,15,22,2,1,0,0,-1,0.0,21/09/2019,Milan,Inter,serie_a,16,12
3,0,2.0,0.0,17,8,8,3,7,9,19,14,3,2,0,0,1,1.0,22/09/2019,Sassuolo,Spal,serie_a,25,26
1,2,0.0,0.0,5,14,3,7,3,4,13,16,3,6,0,1,-1,0.0,22/09/2019,Bologna,Roma,serie_a,2,22
1,4,0.0,2.0,8,12,3,10,4,6,12,9,3,3,0,0,-1,-1.0,22/09/2019,Lecce,Napoli,serie_a,15,18
1,0,0.0,0.0,10,6,6,1,7,8,19,13,2,1,0,0,1,0.0,22/09/2019,Sampdoria,Torino,serie_a,24,28
2,2,0.0,1.0,15,6,5,3,9,1,14,11,2,5,0,0,0,-1.0,22/09/2019,Atalanta,Fiorentina,serie_a,0,9
2,0,1.0,0.0,22,3,15,1,10,5,7,9,1,3,0,0,1,1.0,22/09/2019,Lazio,Parma,serie_a,14,20
0,0,0.0,0.0,8,5,4,3,6,6,7,18,0,4,0,0,0,0.0,24/09/2019,Verona,Udinese,serie_a,31,29
1,2,1.0,1.0,13,15,3,7,4,3,11,14,1,3,0,0,-1,0.0,24/09/2019,Brescia,Juventus,serie_a,3,13
0,2,0.0,0.0,8,11,4,4,5,1,18,11,2,1,0,0,-1,0.0,25/09/2019,Roma,Atalanta,serie_a,22,0
2,1,1.0,0.0,12,7,8,4,3,1,11,16,4,5,0,1,1,1.0,25/09/2019,Fiorentina,Sampdoria,serie_a,9,24
0,0,0.0,0.0,8,14,4,2,5,4,16,11,5,4,0,0,0,0.0,25/09/2019,Genoa,Bologna,serie_a,11,2
1,0,1.0,0.0,9,6,4,4,4,6,10,8,2,3,0,0,1,1.0,25/09/2019,Inter,Lazio,serie_a,12,14
0,1,0.0,0.0,17,5,8,1,13,1,9,13,1,1,1,0,-1,0.0,25/09/2019,Napoli,Cagliari,serie_a,18,4
1,0,0.0,0.0,8,8,4,5,5,4,19,9,3,1,0,0,1,0.0,25/09/2019,Parma,Sassuolo,serie_a,20,25
1,3,1.0,1.0,14,9,7,5,10,1,13,11,1,2,0,0,-1,0.0,25/09/2019,Spal,Lecce,serie_a,26,15
2,1,0.0,1.0,11,16,5,4,3,5,15,20,4,5,0,1,1,-1.0,26/09/2019,Torino,Milan,serie_a,28,16
2,0,1.0,0.0,17,4,10,1,13,2,13,9,2,2,0,0,1,1.0,28/09/2019,Juventus,Spal,serie_a,13,26
1,3,0.0,2.0,15,11,2,7,7,5,11,13,2,4,0,1,-1,-1.0,28/09/2019,Sampdoria,Inter,serie_a,24,12
1,4,0.0,4.0,9,10,7,8,7,3,14,14,2,2,0,0,-1,-1.0,28/09/2019,Sassuolo,Atalanta,serie_a,25,0
2,1,2.0,0.0,16,7,7,3,7,7,11,8,2,1,0,0,1,1.0,29/09/2019,Napoli,Brescia,serie_a,18,3
4,0,2.0,0.0,13,12,11,6,5,7,8,11,1,2,0,0,1,1.0,29/09/2019,Lazio,Genoa,serie_a,14,11
0,1,0.0,0.0,10,13,6,6,4,11,7,19,2,4,0,0,-1,0.0,29/09/2019,Lecce,Roma,serie_a,15,22
1,0,1.0,0.0,9,10,4,4,4,5,20,16,4,3,0,1,1,1.0,29/09/2019,Udinese,Bologna,serie_a,29,2
1,1,1.0,0.0,10,11,5,5,3,5,18,18,2,2,0,0,0,1.0,29/09/2019,Cagliari,Verona,serie_a,4,31
1,3,0.0,1.0,7,13,3,8,4,6,10,14,2,4,1,0,-1,-1.0,29/09/2019,Milan,Fiorentina,serie_a,16,9
3,2,2.0,2.0,13,6,7,5,7,3,17,15,2,3,0,1,1,0.0,30/09/2019,Parma,Torino,serie_a,20,28
1,0,1.0,0.0,12,5,7,2,5,8,9,13,5,2,1,0,1,1.0,05/10/2019,Spal,Parma,serie_a,26,20
2,0,1.0,0.0,6,9,4,3,9,4,14,14,1,3,0,0,1,1.0,05/10/2019,Verona,Sampdoria,serie_a,31,24
1,2,1.0,0.0,11,9,6,7,7,0,23,14,4,4,2,2,-1,1.0,05/10/2019,Genoa,Milan,serie_a,11,16
1,0,0.0,0.0,8,5,4,1,12,3,9,11,1,2,0,0,1,0.0,06/10/2019,Fiorentina,Udinese,serie_a,9,29
3,1,2.0,0.0,26,5,14,2,9,5,15,14,2,3,0,0,1,1.0,06/10/2019,Atalanta,Lecce,serie_a,0,15
2,2,2.0,2.0,17,8,10,6,5,4,13,17,5,4,1,1,0,0.0,06/10/2019,Bologna,Lazio,serie_a,2,14
1,1,1.0,1.0,17,6,8,3,7,1,17,11,1,4,0,0,0,0.0,06/10/2019,Roma,Cagliari,serie_a,22,4
0,0,0.0,0.0,11,10,6,3,4,5,11,12,1,2,0,0,0,0.0,06/10/2019,Torino,Napoli,serie_a,28,18
1,2,1.0,1.0,6,8,4,6,7,2,22,8,2,3,0,0,-1,0.0,06/10/2019,Inter,Juventus,serie_a,12,13
3,3,0.0,3.0,12,18,5,9,3,1,13,12,5,2,0,0,0,-1.0,19/10/2019,Lazio,Atalanta,serie_a,14,0
2,0,1.0,0.0,13,14,7,6,6,8,12,16,3,3,0,0,1,1.0,19/10/2019,Napoli,Verona,serie_a,18,31
2,1,1.0,1.0,13,7,11,4,8,5,15,18,2,3,0,0,1,0.0,19/10/2019,Juventus,Bologna,serie_a,13,2
3,4,1.0,3.0,7,10,4,7,5,7,14,17,4,3,0,0,-1,-1.0,20/10/2019,Sassuolo,Inter,serie_a,25,12
2,0,1.0,0.0,13,8,7,5,6,6,16,15,4,5,0,0,1,1.0,20/10/2019,Cagliari,Spal,serie_a,4,26
0,0,0.0,0.0,7,5,2,1,7,9,14,11,3,4,0,1,0,0.0,20/10/2019,Sampdoria,Roma,serie_a,24,22
1,0,1.0,0.0,10,8,6,5,6,4,15,20,3,3,0,0,1,1.0,20/10/2019,Udinese,Torino,serie_a,29,28
5,1,3.0,0.0,15,11,7,6,3,7,9,12,1,2,0,0,1,1.0,20/10/2019,Parma,Genoa,serie_a,20,11
2,2,1.0,0.0,18,11,8,7,8,2,13,12,1,2,0,0,0,1.0,20/10/2019,Milan,Lecce,serie_a,16,15
0,0,0.0,0.0,3,10,1,6,6,9,10,16,0,3,0,0,0,0.0,21/10/2019,Brescia,Fiorentina,serie_a,3,9
0,1,0.0,0.0,7,9,5,5,9,6,18,13,5,5,0,0,-1,0.0,25/10/2019,Verona,Sassuolo,serie_a,31,25
1,1,0.0,0.0,9,16,5,6,3,14,11,13,4,1,0,0,0,0.0,26/10/2019,Lecce,Juventus,serie_a,15,13
2,2,1.0,2.0,16,10,7,5,11,4,9,11,3,2,0,0,0,-1.0,26/10/2019,Inter,Parma,serie_a,12,20
3,1,0.0,1.0,12,4,11,2,5,3,24,14,6,4,0,0,1,-1.0,26/10/2019,Genoa,Brescia,serie_a,11,3
2,1,0.0,0.0,10,5,6,3,11,5,14,18,1,3,0,0,1,0.0,27/10/2019,Bologna,Sampdoria,serie_a,2,24
7,1,3.0,1.0,23,6,16,3,6,2,10,5,2,3,0,1,1,1.0,27/10/2019,Atalanta,Udinese,serie_a,0,29
1,1,1.0,1.0,5,9,3,4,4,4,16,14,4,1,0,0,0,0.0,27/10/2019,Spal,Napoli,serie_a,26,18
1,1,0.0,1.0,8,10,5,5,6,11,15,11,2,3,0,0,0,-1.0,27/10/2019,Torino,Cagliari,serie_a,28,4
2,1,1.0,0.0,10,8,5,4,4,8,12,17,4,5,0,0,1,1.0,27/10/2019,Roma,Milan,serie_a,22,16
1,2,1.0,1.0,9,11,3,8,7,3,12,13,5,3,1,0,-1,0.0,27/10/2019,Fiorentina,Lazio,serie_a,9,14
0,1,0.0,1.0,15,6,7,2,12,3,13,16,1,5,0,0,-1,-1.0,29/10/2019,Parma,Verona,serie_a,20,31
1,2,0.0,1.0,6,6,5,2,9,8,14,18,4,3,0,0,-1,-1.0,29/10/2019,Brescia,Inter,serie_a,3,12
2,2,1.0,1.0,15,12,11,6,2,3,16,14,3,3,0,0,0,0.0,30/10/2019,Napoli,Atalanta,serie_a,18,0
3,2,0.0,1.0,12,6,5,3,4,1,15,20,2,1,0,0,1,-1.0,30/10/2019,Cagliari,Bologna,serie_a,4,2
2,1,1.0,1.0,18,7,11,3,10,2,24,11,5,3,1,2,1,0.0,30/10/2019,Juventus,Genoa,serie_a,13,11
4,0,2.0,0.0,16,6,8,3,8,0,11,9,2,2,0,1,1,1.0,30/10/2019,Lazio,Torino,serie_a,14,28
1,1,0.0,1.0,15,9,6,4,9,5,19,14,4,4,0,1,0,-1.0,30/10/2019,Sampdoria,Lecce,serie_a,24,15
1,2,1.0,0.0,6,10,5,8,3,7,15,20,3,4,0,0,-1,1.0,30/10/2019,Sassuolo,Fiorentina,serie_a,25,9
0,4,0.0,1.0,8,10,5,6,5,3,16,16,4,2,0,1,-1,-1.0,30/10/2019,Udinese,Roma,serie_a,29,22
1,0,0.0,0.0,10,5,6,2,7,6,17,21,4,4,0,0,1,0.0,31/10/2019,Milan,Spal,serie_a,16,26
2,1,1.0,0.0,13,12,7,6,10,4,23,14,5,3,1,0,1,1.0,02/11/2019,Roma,Napoli,serie_a,22,18
1,2,0.0,0.0,8,11,3,9,2,7,12,24,3,4,0,0,-1,0.0,02/11/2019,Bologna,Inter,serie_a,2,12
0,1,0.0,0.0,7,14,4,10,11,6,22,16,4,2,0,0,-1,0.0,02/11/2019,Torino,Juventus,serie_a,28,13
0,2,0.0,1.0,11,12,3,8,13,2,15,18,2,3,1,0,-1,-1.0,03/11/2019,Atalanta,Cagliari,serie_a,0,4
1,3,1.0,1.0,10,13,2,5,8,5,11,13,0,2,0,0,-1,0.0,03/11/2019,Genoa,Udinese,serie_a,11,29
2,2,2.0,1.0,7,12,4,5,6,6,14,16,2,3,0,0,0,1.0,03/11/2019,Lecce,Sassuolo,serie_a,15,25
2,1,0.0,0.0,11,11,6,5,5,1,17,17,1,4,0,1,1,0.0,03/11/2019,Verona,Brescia,serie_a,31,3
1,1,0.0,1.0,15,7,4,3,5,2,15,20,2,2,0,0,0,-1.0,03/11/2019,Fiorentina,Parma,serie_a,9,20
1,2,1.0,1.0,9,8,4,7,8,4,12,13,3,5,0,0,-1,0.0,03/11/2019,Milan,Lazio,serie_a,16,14
0,1,0.0,0.0,7,9,2,4,8,5,12,16,3,1,0,0,-1,0.0,04/11/2019,Spal,Sampdoria,serie_a,26,24
3,1,1.0,0.0,13,9,8,7,4,4,16,17,2,6,0,0,1,1.0,08/11/2019,Sassuolo,Bologna,serie_a,25,2
0,4,0.0,2.0,5,12,3,7,4,4,18,17,5,3,1,0,-1,-1.0,09/11/2019,Brescia,Torino,serie_a,3,28
2,1,0.0,1.0,19,5,13,2,9,3,14,11,3,1,0,0,1,-1.0,09/11/2019,Inter,Verona,serie_a,12,31
0,0,0.0,0.0,13,8,8,3,5,2,15,19,1,4,0,0,0,0.0,09/11/2019,Napoli,Genoa,serie_a,18,11
5,2,3.0,0.0,12,10,8,7,5,6,12,15,1,3,0,0,1,1.0,10/11/2019,Cagliari,Fiorentina,serie_a,4,9
4,2,1.0,1.0,17,18,7,10,9,3,8,10,2,3,0,0,1,0.0,10/11/2019,Lazio,Lecce,serie_a,14,15
0,0,0.0,0.0,5,7,2,3,1,7,19,13,2,4,0,1,0,0.0,10/11/2019,Sampdoria,Atalanta,serie_a,24,0
0,0,0.0,0.0,11,10,4,4,3,7,14,14,3,5,0,0,0,0.0,10/11/2019,Udinese,Spal,serie_a,29,26
2,0,0.0,0.0,13,10,8,7,5,10,16,9,3,2,0,0,1,0.0,10/11/2019,Parma,Roma,serie_a,20,22
1,0,0.0,0.0,11,10,5,7,5,5,13,10,1,5,0,0,1,0.0,10/11/2019,Juventus,Milan,serie_a,13,16
1,3,0.0,0.0,14,11,9,5,8,3,17,13,5,3,0,0,-1,0.0,23/11/2019,Atalanta,Juventus,serie_a,0,13
1,1,1.0,1.0,11,12,4,6,3,4,19,15,3,2,0,0,0,0.0,23/11/2019,Milan,Napoli,serie_a,16,18
0,3,0.0,2.0,5,6,2,5,12,4,10,18,2,3,0,0,-1,-1.0,23/11/2019,Torino,Inter,serie_a,28,12
2,2,1.0,1.0,11,11,7,7,15,2,18,18,1,3,0,0,0,0.0,24/11/2019,Bologna,Parma,serie_a,2,20
3,0,0.0,0.0,14,5,6,2,17,6,17,10,1,1,0,0,1,0.0,24/11/2019,Roma,Brescia,serie_a,22,3
1,2,1.0,1.0,5,10,2,6,5,8,14,14,1,3,0,0,-1,0.0,24/11/2019,Sassuolo,Lazio,serie_a,25,14
1,0,0.0,0.0,13,7,8,2,8,6,18,8,3,2,0,0,1,0.0,24/11/2019,Verona,Fiorentina,serie_a,31,9
2,1,1.0,1.0,19,5,13,2,8,2,8,22,2,3,0,1,1,0.0,24/11/2019,Sampdoria,Udinese,serie_a,24,29
2,2,0.0,1.0,17,6,8,2,11,2,13,19,2,2,1,2,0,-1.0,25/11/2019,Lecce,Cagliari,serie_a,15,4
1,1,0.0,0.0,13,13,7,6,5,4,12,13,2,1,0,0,0,0.0,25/11/2019,Spal,Genoa,serie_a,26,11
0,3,0.0,1.0,9,19,5,12,2,11,15,15,1,3,0,0,-1,-1.0,30/11/2019,Brescia,Atalanta,serie_a,3,0
0,1,0.0,0.0,5,10,3,3,6,4,15,18,2,3,0,1,-1,0.0,30/11/2019,Genoa,Torino,serie_a,11,28
0,1,0.0,0.0,13,6,6,6,9,2,13,21,1,3,0,0,-1,0.0,30/11/2019,Fiorentina,Lecce,serie_a,9,15
2,2,1.0,1.0,17,8,9,4,9,2,11,13,1,5,0,0,0,0.0,01/12/2019,Juventus,Sassuolo,serie_a,13,25
2,1,2.0,0.0,16,8,10,3,8,0,15,17,1,4,0,0,1,1.0,01/12/2019,Inter,Spal,serie_a,12,26
3,0,3.0,0.0,15,4,6,0,2,2,9,12,0,1,0,0,1,1.0,01/12/2019,Lazio,Udinese,serie_a,14,29
0,1,0.0,0.0,6,19,0,8,1,7,13,15,1,3,0,0,-1,0.0,01/12/2019,Parma,Milan,serie_a,20,16
1,2,1.0,0.0,20,9,5,6,7,0,12,10,1,5,0,0,-1,1.0,01/12/2019,Napoli,Bologna,serie_a,18,2
1,3,1.0,2.0,7,12,3,5,6,5,11,14,3,3,0,0,-1,-1.0,01/12/2019,Verona,Roma,serie_a,31,22
4,3,0.0,1.0,12,9,8,5,6,4,15,12,3,1,0,0,1,-1.0,02/12/2019,Cagliari,Sampdoria,serie_a,4,24
0,0,0.0,0.0,9,6,2,2,8,3,12,11,3,1,0,0,0,0.0,06/12/2019,Inter,Roma,serie_a,12,22
3,2,1.0,1.0,21,7,10,2,13,4,14,16,1,5,0,1,1,0.0,07/12/2019,Atalanta,Verona,serie_a,0,31
1,1,1.0,0.0,5,12,1,3,3,10,20,15,3,4,0,1,0,1.0,07/12/2019,Udinese,Napoli,serie_a,29,18
3,1,1.0,1.0,12,8,8,5,4,5,14,10,4,3,0,1,1,0.0,07/12/2019,Lazio,Juventus,serie_a,14,13
2,2,0.0,2.0,22,14,5,4,11,3,17,18,5,6,0,2,0,-1.0,08/12/2019,Lecce,Genoa,serie_a,15,11
2,2,2.0,0.0,9,4,3,3,8,4,10,19,3,4,0,0,0,1.0,08/12/2019,Sassuolo,Cagliari,serie_a,25,4
