FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR_code,HTR_code,Date,HomeTeam,AwayTeam,League,HomeTeamCode,AwayTeamCode
3,1,3,1,11,14,5,5,3,6,13,17,2,3,0,0,1,1,05/11/2017,Celta,Ath Bilbao,la_liga,7,2
1,2,0,0,7,10,4,5,7,2,10,16,3,4,0,0,-1,0,05/11/2017,Levante,Girona,la_liga,18,12
3,0,1,0,27,2,9,1,9,2,9,9,2,1,0,0,1,1,05/11/2017,Real Madrid,Las Palmas,la_liga,22,16
3,1,2,0,10,9,6,5,3,6,10,17,0,3,0,0,1,1,05/11/2017,Sociedad,Eibar,la_liga,24,8
2,0,0,0,14,10,3,2,6,4,18,12,2,4,0,0,1,0,05/11/2017,Villarreal,Malaga,la_liga,29,19
1,1,0,1,14,14,4,5,3,6,28,10,4,2,0,0,0,-1,17/11/2017,Girona,Sociedad,la_liga,12,24
0,0,0,0,7,14,1,3,7,9,21,6,6,2,0,0,0,0,18/11/2017,Ath Madrid,Real Madrid,la_liga,3,22
4,1,2,0,13,11,8,5,4,5,18,14,3,3,0,0,1,1,18/11/2017,Getafe,Alaves,la_liga,11,0
0,3,0,1,18,11,7,7,6,3,25,10,1,2,0,0,-1,-1,18/11/2017,Leganes,Barcelona,la_liga,17,4
2,1,1,1,12,11,5,5,1,2,20,17,3,2,0,0,1,0,18/11/2017,Sevilla,Celta,la_liga,23,7
1,1,0,1,15,7,3,4,9,7,10,16,1,3,0,0,0,-1,19/11/2017,Ath Bilbao,Villarreal,la_liga,2,29
0,2,0,0,12,7,4,3,3,4,11,17,0,4,0,0,-1,0,19/11/2017,Espanol,Valencia,la_liga,10,26
0,2,0,0,10,11,5,6,3,5,9,22,1,4,0,0,-1,0,19/11/2017,Las Palmas,Levante,la_liga,16,18
3,2,1,1,14,12,5,4,5,4,16,15,4,5,0,0,1,0,19/11/2017,Malaga,La Coruna,la_liga,19,15
5,0,2,0,17,4,7,0,5,2,10,9,2,2,0,1,1,1,20/11/2017,Eibar,Betis,la_liga,8,5
1,0,1,0,14,9,7,2,3,4,13,16,2,3,0,0,1,1,24/11/2017,Celta,Leganes,la_liga,7,17
1,2,0,1,6,11,2,6,2,5,18,19,7,3,1,1,-1,-1,25/11/2017,Alaves,Eibar,la_liga,0,8
2,2,0,1,12,13,6,7,3,5,9,16,2,1,0,0,0,-1,25/11/2017,Betis,Girona,la_liga,5,12
0,5,0,2,17,16,2,11,2,3,11,14,2,1,0,0,-1,-1,25/11/2017,Levante,Ath Madrid,la_liga,18,3
3,2,2,1,16,9,9,3,6,0,15,13,1,2,0,0,1,1,25/11/2017,Real Madrid,Malaga,la_liga,22,19
2,2,1,1,14,10,4,3,5,2,11,14,4,1,0,0,0,0,26/11/2017,La Coruna,Ath Bilbao,la_liga,15,2
2,2,1,1,16,8,3,7,11,3,22,14,4,3,1,0,0,0,26/11/2017,Sociedad,Las Palmas,la_liga,24,16
1,1,0,0,8,12,1,8,3,9,12,11,4,0,0,0,0,0,26/11/2017,Valencia,Barcelona,la_liga,26,4
2,3,1,0,19,15,4,4,6,6,9,17,4,3,1,0,-1,1,26/11/2017,Villarreal,Sevilla,la_liga,29,23
1,0,0,0,10,7,5,4,6,4,12,18,3,6,0,0,1,0,27/11/2017,Espanol,Getafe,la_liga,10,11
0,0,0,0,18,3,2,3,7,2,12,15,1,3,0,0,0,0,01/12/2017,Malaga,Levante,la_liga,19,18
0,0,0,0,11,19,4,4,3,5,20,13,2,5,0,1,0,0,02/12/2017,Ath Bilbao,Real Madrid,la_liga,2,22
2,1,0,1,16,10,10,2,5,6,12,10,1,2,0,0,1,-1,02/12/2017,Ath Madrid,Sociedad,la_liga,3,24
2,2,1,1,21,10,7,5,4,1,11,12,3,6,0,0,0,0,02/12/2017,Barcelona,Celta,la_liga,4,7
2,0,1,0,10,11,6,3,6,7,12,16,1,3,0,0,1,1,02/12/2017,Sevilla,La Coruna,la_liga,23,15
3,1,2,0,10,6,5,3,3,2,13,16,3,3,0,0,1,1,03/12/2017,Eibar,Espanol,la_liga,8,10
1,0,0,0,11,13,3,6,5,12,18,11,8,4,1,0,1,0,03/12/2017,Getafe,Valencia,la_liga,11,26
1,0,1,0,21,8,7,2,6,4,12,21,1,7,0,1,1,1,03/12/2017,Las Palmas,Betis,la_liga,16,5
3,1,0,0,12,12,5,4,5,6,11,17,2,4,0,0,1,0,03/12/2017,Leganes,Villarreal,la_liga,17,29
2,3,0,0,11,9,3,4,6,5,8,13,1,2,0,0,-1,0,04/12/2017,Girona,Alaves,la_liga,12,0
2,0,1,0,22,6,9,1,8,3,23,12,2,0,0,0,1,1,08/12/2017,Alaves,Las Palmas,la_liga,0,16
0,0,0,0,6,7,3,2,9,7,14,13,1,4,0,0,0,0,09/12/2017,Getafe,Eibar,la_liga,11,8
1,0,1,0,15,3,4,0,6,1,16,21,4,4,0,0,1,1,09/12/2017,La Coruna,Leganes,la_liga,15,17
5,0,5,0,20,11,8,3,9,3,12,11,0,2,0,0,1,1,09/12/2017,Real Madrid,Sevilla,la_liga,22,23
2,1,1,0,13,13,7,5,10,2,16,12,2,5,0,0,1,1,09/12/2017,Valencia,Celta,la_liga,26,7
0,1,0,1,9,4,4,2,3,2,15,19,4,3,0,0,-1,-1,10/12/2017,Betis,Ath Madrid,la_liga,5,3
1,2,0,1,12,14,3,3,8,6,11,13,3,3,0,0,-1,-1,10/12/2017,Levante,Ath Bilbao,la_liga,18,2
0,2,0,1,18,9,2,5,5,0,10,12,1,1,0,0,-1,-1,10/12/2017,Sociedad,Malaga,la_liga,24,19
0,2,0,0,9,16,5,6,2,4,18,13,2,1,1,0,-1,0,10/12/2017,Villarreal,Barcelona,la_liga,29,4
0,1,0,1,8,12,3,5,8,6,9,17,1,3,0,0,-1,-1,11/12/2017,Espanol,Girona,la_liga,10,12
0,0,0,0,16,10,6,2,8,5,22,14,2,3,0,0,0,0,15/12/2017,Sevilla,Levante,la_liga,23,18
0,0,0,0,7,10,1,2,6,6,14,9,3,0,0,0,0,0,16/12/2017,Ath Bilbao,Sociedad,la_liga,2,24
1,0,0,0,10,11,4,0,4,4,14,16,3,4,0,0,1,0,16/12/2017,Ath Madrid,Alaves,la_liga,3,0
2,1,0,0,15,7,3,3,5,6,13,13,1,4,0,0,1,0,16/12/2017,Eibar,Valencia,la_liga,8,26
4,0,2,0,23,10,11,3,6,3,12,10,0,1,0,0,1,1,17/12/2017,Barcelona,La Coruna,la_liga,4,15
0,1,0,1,10,8,3,5,2,2,11,19,1,3,0,0,-1,-1,17/12/2017,Celta,Villarreal,la_liga,7,29
1,0,1,0,9,7,2,0,1,7,20,25,2,6,0,0,1,1,17/12/2017,Girona,Getafe,la_liga,12,11
2,2,0,2,14,8,5,3,9,2,6,25,3,3,0,0,0,-1,17/12/2017,Las Palmas,Espanol,la_liga,16,10
0,2,0,1,18,10,2,4,3,4,15,15,2,2,1,0,-1,-1,18/12/2017,Malaga,Betis,la_liga,19,5
0,0,0,0,10,10,3,2,6,5,21,17,6,6,1,1,0,0,19/12/2017,Levante,Leganes,la_liga,18,17
2,0,2,0,13,17,7,6,3,1,23,11,3,1,0,0,1,1,20/12/2017,Getafe,Las Palmas,la_liga,11,16
3,1,1,1,14,9,5,4,4,5,9,18,1,5,0,0,1,0,20/12/2017,Sociedad,Sevilla,la_liga,24,23
1,0,0,0,10,10,5,3,4,4,14,18,3,4,0,0,1,0,21/12/2017,Alaves,Malaga,la_liga,0,19
4,1,2,1,16,6,6,1,3,2,14,18,1,2,0,0,1,1,21/12/2017,Eibar,Girona,la_liga,8,12
0,2,0,1,16,19,6,7,6,9,7,6,1,2,1,0,-1,-1,22/12/2017,Betis,Ath Bilbao,la_liga,5,2
1,0,0,0,7,9,4,1,2,3,18,22,2,5,0,0,1,0,22/12/2017,Espanol,Ath Madrid,la_liga,10,3
1,3,0,2,15,7,4,3,3,1,20,16,2,2,0,0,-1,-1,23/12/2017,La Coruna,Celta,la_liga,15,7
0,3,0,0,14,18,5,11,7,7,14,10,2,2,1,0,-1,0,23/12/2017,Real Madrid,Barcelona,la_liga,22,4
0,1,0,1,22,9,3,2,14,1,11,21,7,5,1,1,-1,-1,23/12/2017,Valencia,Villarreal,la_liga,26,29
2,0,1,0,9,10,5,5,5,0,11,16,7,3,1,0,1,1,06/01/2018,Ath Madrid,Getafe,la_liga,3,11
1,2,1,0,4,14,2,5,4,3,13,17,3,3,0,0,-1,1,06/01/2018,Las Palmas,Eibar,la_liga,16,8
3,5,2,2,14,9,3,5,12,0,16,18,3,6,0,0,-1,0,06/01/2018,Sevilla,Betis,la_liga,23,5
2,1,1,1,17,11,7,5,9,7,16,14,5,5,0,0,1,0,06/01/2018,Valencia,Girona,la_liga,26,12
2,0,1,0,14,8,8,1,4,1,23,20,2,4,0,0,1,1,07/01/2018,Ath Bilbao,Alaves,la_liga,2,0
3,0,2,0,16,9,8,2,3,6,10,22,0,4,0,0,1,1,07/01/2018,Barcelona,Levante,la_liga,4,18
2,2,1,2,10,19,5,8,3,7,10,15,2,2,0,0,0,-1,07/01/2018,Celta,Real Madrid,la_liga,7,22
1,0,0,0,8,9,4,5,5,6,14,11,0,1,0,0,1,0,07/01/2018,Leganes,Sociedad,la_liga,17,24
1,1,1,0,11,13,5,3,7,5,19,12,4,3,0,0,0,1,07/01/2018,Villarreal,La Coruna,la_liga,29,15
0,1,0,1,17,6,2,3,6,5,18,11,2,3,0,0,-1,-1,08/01/2018,Malaga,Espanol,la_liga,19,10
1,0,0,0,7,9,3,2,5,2,19,16,3,1,0,0,1,0,12/01/2018,Getafe,Malaga,la_liga,11,19
0,1,0,1,11,7,4,3,9,1,12,9,2,1,0,0,-1,-1,13/01/2018,Eibar,Ath Madrid,la_liga,8,3
6,0,1,0,15,3,8,1,5,2,25,20,2,5,0,0,1,1,13/01/2018,Girona,Las Palmas,la_liga,12,16
1,2,0,1,12,12,2,5,8,10,13,8,2,1,0,0,-1,-1,13/01/2018,La Coruna,Valencia,la_liga,15,26
0,1,0,0,28,10,7,4,11,0,11,12,2,1,0,0,-1,0,13/01/2018,Real Madrid,Villarreal,la_liga,22,29
1,0,0,0,12,14,3,1,5,4,18,12,5,2,1,0,1,0,14/01/2018,Alaves,Sevilla,la_liga,0,23
1,1,1,1,11,8,3,3,4,2,14,16,2,4,0,0,0,0,14/01/2018,Espanol,Ath Bilbao,la_liga,10,2
0,1,0,1,15,3,5,2,6,2,19,7,4,3,0,0,-1,-1,14/01/2018,Levante,Celta,la_liga,18,7
2,4,2,1,15,11,6,5,7,3,15,13,2,2,0,0,-1,1,14/01/2018,Sociedad,Barcelona,la_liga,24,4
3,2,2,1,16,10,9,6,1,1,12,15,2,3,0,0,1,1,15/01/2018,Betis,Leganes,la_liga,5,17
2,2,1,1,17,7,6,6,6,2,17,12,5,1,0,0,0,0,19/01/2018,Getafe,Ath Bilbao,la_liga,11,2
1,1,1,0,9,6,4,3,2,1,13,15,4,3,0,0,0,1,20/01/2018,Ath Madrid,Girona,la_liga,3,12
0,3,0,2,9,12,0,7,8,2,18,14,4,2,0,0,-1,-1,20/01/2018,Espanol,Sevilla,la_liga,10,23
2,1,1,1,20,14,6,8,3,6,18,16,2,9,0,2,1,0,20/01/2018,Las Palmas,Valencia,la_liga,16,26
2,1,1,0,18,16,6,4,6,4,14,16,2,2,0,0,1,1,20/01/2018,Villarreal,Levante,la_liga,29,18
2,2,0,0,14,8,6,4,4,6,13,14,3,3,1,0,0,0,21/01/2018,Alaves,Leganes,la_liga,0,17
0,5,0,0,7,14,2,10,4,2,12,9,2,2,0,0,-1,0,21/01/2018,Betis,Barcelona,la_liga,5,4
7,1,2,1,24,5,13,2,6,1,7,11,0,2,0,0,1,1,21/01/2018,Real Madrid,La Coruna,la_liga,22,15
1,2,1,1,16,10,2,3,8,3,10,7,1,2,0,0,-1,0,21/01/2018,Sociedad,Celta,la_liga,24,7
1,1,0,1,15,10,4,4,8,3,11,11,1,3,0,1,0,-1,22/01/2018,Eibar,Malaga,la_liga,8,19
1,1,0,0,7,14,1,2,3,7,15,14,0,0,0,0,0,0,26/01/2018,Ath Bilbao,Eibar,la_liga,2,8
2,2,2,0,8,15,2,4,4,7,13,14,7,5,1,0,0,1,27/01/2018,La Coruna,Levante,la_liga,15,18
0,0,0,0,7,11,1,2,5,4,18,7,2,1,1,0,0,0,27/01/2018,Malaga,Girona,la_liga,19,12
1,4,0,2,11,13,4,7,4,4,20,22,2,3,0,0,-1,-1,27/01/2018,Valencia,Real Madrid,la_liga,26,22
4,2,4,1,11,24,7,6,2,9,16,6,1,1,0,0,1,1,27/01/2018,Villarreal,Sociedad,la_liga,29,24
3,0,0,0,18,9,7,1,4,1,17,11,1,2,0,0,1,0,28/01/2018,Ath Madrid,Las Palmas,la_liga,3,16
2,1,0,1,18,7,12,4,8,1,6,18,0,2,0,0,1,-1,28/01/2018,Barcelona,Alaves,la_liga,4,0
3,2,1,0,11,12,6,4,1,7,20,19,2,4,0,0,1,1,28/01/2018,Leganes,Espanol,la_liga,17,10
1,1,0,0,15,7,1,2,3,4,12,15,3,3,0,0,0,0,28/01/2018,Sevilla,Getafe,la_liga,23,11
3,2,1,0,13,7,5,3,7,2,13,8,1,5,0,0,1,1,29/01/2018,Celta,Betis,la_liga,7,5
5,0,1,0,19,4,8,1,9,5,11,11,0,1,0,0,1,1,02/02/2018,Sociedad,La Coruna,la_liga,24,15
2,1,2,0,9,16,3,4,2,1,13,11,3,2,0,0,1,1,03/02/2018,Alaves,Celta,la_liga,0,7
2,1,1,0,13,12,4,3,2,6,11,12,1,2,0,1,1,1,03/02/2018,Betis,Villarreal,la_liga,5,29
5,1,3,1,17,11,7,3,5,3,11,20,0,3,0,0,1,1,03/02/2018,Eibar,Sevilla,la_liga,8,23
2,2,1,1,12,23,4,9,4,6,14,7,3,3,0,0,0,0,03/02/2018,Levante,Real Madrid,la_liga,18,22
1,0,0,0,14,9,4,0,9,1,18,4,1,1,0,0,1,0,04/02/2018,Ath Madrid,Valencia,la_liga,3,26
1,1,0,0,7,12,2,2,0,7,15,12,5,3,0,0,0,0,04/02/2018,Espanol,Barcelona,la_liga,10,4
0,0,0,0,11,2,1,1,5,2,17,20,2,6,0,0,0,0,04/02/2018,Getafe,Leganes,la_liga,11,17
2,0,1,0,8,9,3,0,2,4,13,14,1,1,0,0,1,1,04/02/2018,Girona,Ath Bilbao,la_liga,12,2
1,0,0,0,11,9,4,3,4,2,11,17,2,3,0,0,1,0,05/02/2018,Las Palmas,Malaga,la_liga,16,19
0,0,0,0,11,8,5,2,5,2,20,29,4,4,0,0,0,0,09/02/2018,Ath Bilbao,Las Palmas,la_liga,2,16
0,1,0,0,2,19,0,6,1,10,14,6,4,2,1,0,-1,0,10/02/2018,Leganes,Eibar,la_liga,17,8
0,1,0,1,13,5,3,1,3,3,22,19,3,2,0,0,-1,-1,10/02/2018,Malaga,Ath Madrid,la_liga,19,3
5,2,4,0,18,8,9,3,5,3,11,10,2,1,0,0,1,1,10/02/2018,Real Madrid,Sociedad,la_liga,22,24
1,2,0,1,27,5,6,4,13,2,15,15,4,4,0,0,-1,-1,10/02/2018,Villarreal,Alaves,la_liga,29,0
0,0,0,0,12,10,6,1,9,3,7,13,2,3,0,0,0,0,11/02/2018,Barcelona,Getafe,la_liga,4,11
2,2,1,1,18,3,7,2,9,1,9,16,3,4,0,0,0,0,11/02/2018,Celta,Espanol,la_liga,7,10
1,0,0,0,13,14,4,6,7,2,13,19,2,2,0,0,1,0,11/02/2018,Sevilla,Girona,la_liga,23,12
3,1,1,1,18,5,8,1,7,9,10,19,3,4,0,0,1,0,11/02/2018,Valencia,Levante,la_liga,26,18
0,1,0,0,16,10,2,4,8,1,19,7,2,0,0,0,-1,0,12/02/2018,La Coruna,Betis,la_liga,15,5
3,0,2,0,10,10,5,5,4,4,12,10,3,5,0,0,1,1,16/02/2018,Girona,Leganes,la_liga,12,17
1,0,0,0,14,5,3,0,9,3,17,14,2,3,0,0,1,0,17/02/2018,Alaves,La Coruna,la_liga,0,15
0,2,0,1,13,10,3,6,6,0,13,6,3,1,1,0,-1,-1,17/02/2018,Eibar,Barcelona,la_liga,8,4
1,2,0,1,11,12,3,6,7,5,15,18,2,5,0,0,-1,-1,17/02/2018,Las Palmas,Sevilla,la_liga,16,23
1,2,1,0,9,10,3,3,7,2,19,18,2,4,1,0,-1,1,17/02/2018,Malaga,Valencia,la_liga,19,26
2,0,0,0,14,4,4,0,5,2,6,12,3,2,0,0,1,0,18/02/2018,Ath Madrid,Ath Bilbao,la_liga,3,2
3,5,2,1,20,12,5,9,7,5,7,15,3,5,0,0,-1,1,18/02/2018,Betis,Real Madrid,la_liga,5,22
1,1,0,1,15,8,3,3,2,5,7,19,1,7,0,0,0,-1,18/02/2018,Espanol,Villarreal,la_liga,10,29
3,0,2,0,13,9,3,1,2,4,12,13,0,2,0,0,1,1,18/02/2018,Sociedad,Levante,la_liga,24,18
3,0,1,0,9,4,5,1,5,5,21,15,4,3,0,0,1,1,19/02/2018,Getafe,Celta,la_liga,11,7
1,3,1,2,7,13,3,7,6,5,18,7,3,1,0,0,-1,-1,21/02/2018,Leganes,Real Madrid,la_liga,17,22
0,0,0,0,17,9,4,1,4,2,9,10,5,1,0,0,0,0,23/02/2018,La Coruna,Espanol,la_liga,15,10
6,1,4,1,21,10,14,4,5,3,11,11,1,1,0,0,1,1,24/02/2018,Barcelona,Girona,la_liga,4,12
2,0,0,0,8,15,3,2,3,9,11,16,2,3,0,0,1,0,24/02/2018,Celta,Eibar,la_liga,7,8
0,0,0,0,11,4,2,1,6,5,22,17,4,5,0,0,0,0,24/02/2018,Leganes,Las Palmas,la_liga,17,16
4,0,1,0,25,11,10,5,9,5,9,14,1,2,0,0,1,1,24/02/2018,Real Madrid,Alaves,la_liga,22,0
2,1,2,1,8,8,6,4,6,4,12,18,3,3,0,1,1,1,25/02/2018,Ath Bilbao,Malaga,la_liga,2,19
2,5,0,2,10,13,5,8,5,4,10,24,3,3,0,0,-1,-1,25/02/2018,Sevilla,Ath Madrid,la_liga,23,3
2,1,1,0,7,9,4,3,4,4,12,9,2,3,0,0,1,1,25/02/2018,Valencia,Sociedad,la_liga,26,24
1,0,1,0,10,3,4,2,2,8,14,21,5,3,0,0,1,1,25/02/2018,Villarreal,Getafe,la_liga,29,11
0,2,0,0,12,15,2,6,5,5,17,8,5,2,0,0,-1,0,26/02/2018,Levante,Betis,la_liga,18,5
1,0,0,0,16,12,7,5,3,8,15,10,1,1,0,0,1,0,27/02/2018,Espanol,Real Madrid,la_liga,10,22
1,0,1,0,11,10,2,2,6,4,9,10,3,2,0,0,1,1,27/02/2018,Girona,Celta,la_liga,12,7
1,1,0,1,11,6,4,4,6,1,16,16,1,2,0,0,0,-1,28/02/2018,Ath Bilbao,Valencia,la_liga,2,26
4,0,2,0,15,9,8,3,5,1,10,10,1,3,0,0,1,1,28/02/2018,Ath Madrid,Leganes,la_liga,3,17
1,0,1,0,13,11,1,3,6,4,18,8,4,2,0,0,1,1,28/02/2018,Eibar,Villarreal,la_liga,8,29
3,0,2,0,14,9,5,1,10,6,6,9,2,4,0,0,1,1,28/02/2018,Getafe,La Coruna,la_liga,11,15
0,1,0,1,8,6,0,4,9,4,19,14,2,2,0,0,-1,-1,28/02/2018,Malaga,Sevilla,la_liga,19,23
1,0,0,0,15,6,5,1,5,3,14,17,4,4,1,1,1,0,01/03/2018,Alaves,Levante,la_liga,0,18
0,0,0,0,8,13,4,5,4,10,11,7,2,0,0,0,0,0,01/03/2018,Betis,Sociedad,la_liga,5,24
1,1,0,1,12,10,1,4,6,6,18,13,6,3,0,0,0,-1,01/03/2018,Las Palmas,Barcelona,la_liga,16,4
1,1,1,1,7,16,2,3,2,9,6,8,1,2,1,0,0,0,03/03/2018,La Coruna,Eibar,la_liga,15,8
2,0,0,0,10,4,3,1,6,1,11,14,1,1,0,0,1,0,03/03/2018,Leganes,Malaga,la_liga,17,19
3,1,2,0,14,4,6,4,8,0,13,18,1,3,0,1,1,1,03/03/2018,Real Madrid,Getafe,la_liga,22,11
2,0,2,0,18,10,8,3,8,4,14,13,2,3,0,0,1,1,03/03/2018,Sevilla,Ath Bilbao,la_liga,23,2
0,2,0,1,14,4,5,3,7,2,14,18,4,1,0,0,-1,-1,03/03/2018,Villarreal,Girona,la_liga,29,12
1,0,1,0,16,6,5,1,12,1,16,20,2,2,0,0,1,1,04/03/2018,Barcelona,Ath Madrid,la_liga,4,3
1,1,0,0,13,15,4,3,2,1,14,13,0,3,0,0,0,0,04/03/2018,Levante,Espanol,la_liga,18,10
2,1,2,1,14,3,5,1,8,4,10,13,0,1,0,0,1,1,04/03/2018,Sociedad,Alaves,la_liga,24,0
2,0,1,0,12,9,6,4,7,0,14,11,1,4,0,0,1,1,04/03/2018,Valencia,Betis,la_liga,26,5
2,1,0,0,14,10,6,3,10,7,13,15,1,2,0,0,1,0,05/03/2018,Celta,Las Palmas,la_liga,7,16
2,0,1,0,9,8,6,4,2,2,17,16,1,4,0,0,1,1,09/03/2018,Girona,La Coruna,la_liga,12,15
1,2,0,1,12,12,3,6,8,6,12,7,1,1,0,0,-1,-1,10/03/2018,Eibar,Real Madrid,la_liga,8,22
0,1,0,0,11,12,4,4,4,7,14,16,5,7,0,1,-1,0,10/03/2018,Getafe,Levante,la_liga,11,18
0,2,0,2,6,20,2,9,2,5,15,9,1,1,1,0,-1,-1,10/03/2018,Malaga,Barcelona,la_liga,19,4
0,2,0,1,21,10,5,5,7,3,15,15,4,2,0,0,-1,-1,10/03/2018,Sevilla,Valencia,la_liga,23,26
2,0,2,0,13,12,5,1,3,6,12,14,2,5,0,0,1,1,11/03/2018,Ath Bilbao,Leganes,la_liga,2,17
3,0,1,0,7,8,3,2,6,4,14,10,1,2,0,0,1,1,11/03/2018,Ath Madrid,Celta,la_liga,3,7
2,1,0,1,18,11,7,5,6,4,18,14,0,2,0,0,1,-1,11/03/2018,Espanol,Sociedad,la_liga,10,24
0,2,0,0,9,11,3,4,7,3,15,17,1,1,1,0,-1,0,11/03/2018,Las Palmas,Villarreal,la_liga,16,29
1,3,0,2,9,10,1,4,6,2,18,17,2,3,0,0,-1,-1,12/03/2018,Alaves,Betis,la_liga,0,5
2,1,1,0,6,13,3,4,4,5,11,11,4,3,0,0,1,1,16/03/2018,Levante,Eibar,la_liga,18,8
3,0,1,0,9,4,4,1,3,5,15,11,1,3,0,0,1,1,17/03/2018,Betis,Espanol,la_liga,5,10
1,1,1,1,13,8,3,1,9,2,24,12,3,3,0,0,0,0,17/03/2018,La Coruna,Las Palmas,la_liga,15,16
1,2,1,1,8,9,2,5,7,1,13,21,3,7,0,0,-1,0,17/03/2018,Sociedad,Getafe,la_liga,24,11
3,1,2,0,24,16,10,4,9,2,8,14,1,1,0,0,1,1,17/03/2018,Valencia,Alaves,la_liga,26,0
2,0,2,0,18,10,9,3,6,5,7,14,2,2,0,0,1,1,18/03/2018,Barcelona,Ath Bilbao,la_liga,4,2
0,0,0,0,9,5,3,0,4,5,16,24,3,2,0,0,0,0,18/03/2018,Celta,Malaga,la_liga,7,19
2,1,1,0,12,10,6,4,5,4,13,11,2,4,0,1,1,1,18/03/2018,Leganes,Sevilla,la_liga,17,23
6,3,1,1,20,10,14,6,6,7,13,13,1,2,0,0,1,0,18/03/2018,Real Madrid,Girona,la_liga,22,12
2,1,0,1,17,8,5,2,5,4,13,16,5,3,0,1,1,-1,18/03/2018,Villarreal,Ath Madrid,la_liga,29,3
1,1,0,0,11,13,2,3,4,5,10,10,3,1,0,0,0,0,31/03/2018,Ath Bilbao,Celta,la_liga,2,7
1,1,0,0,12,15,5,6,5,7,13,12,1,3,0,0,0,0,31/03/2018,Girona,Levante,la_liga,12,18
0,3,0,2,17,17,3,7,3,3,11,17,3,0,0,0,-1,-1,31/03/2018,Las Palmas,Real Madrid,la_liga,16,22
2,2,1,0,21,20,6,9,5,9,11,7,2,0,0,0,0,1,31/03/2018,Sevilla,Barcelona,la_liga,23,4
1,0,1,0,15,10,3,2,9,7,14,15,2,3,0,0,1,1,01/04/2018,Ath Madrid,La Coruna,la_liga,3,15
0,0,0,0,15,7,3,0,8,1,14,10,4,2,0,0,0,0,01/04/2018,Eibar,Sociedad,la_liga,8,24
0,0,0,0,12,13,3,4,6,5,18,12,3,2,0,0,0,0,01/04/2018,Espanol,Alaves,la_liga,10,0
0,1,0,0,8,3,1,1,5,2,14,17,3,4,0,0,-1,0,01/04/2018,Leganes,Valencia,la_liga,17,26
1,0,1,0,13,11,3,1,3,6,17,13,2,3,0,0,1,1,01/04/2018,Malaga,Villarreal,la_liga,19,29
0,1,0,0,8,7,4,4,4,0,21,9,4,2,0,0,-1,0,02/04/2018,Getafe,Betis,la_liga,11,5
3,2,1,1,14,11,6,4,7,6,16,14,4,3,0,0,1,0,06/04/2018,La Coruna,Malaga,la_liga,15,19
2,0,0,0,11,5,2,1,1,3,17,22,2,3,0,0,1,0,07/04/2018,Alaves,Getafe,la_liga,0,11
3,1,2,0,12,11,6,1,5,3,14,12,2,4,0,0,1,1,07/04/2018,Barcelona,Leganes,la_liga,4,17
2,0,1,0,13,5,4,2,7,8,10,11,2,2,0,0,1,1,07/04/2018,Betis,Eibar,la_liga,5,8
4,0,1,0,12,16,6,6,3,10,8,12,1,2,0,0,1,1,07/04/2018,Celta,Sevilla,la_liga,7,23
2,1,1,0,11,17,4,5,4,5,19,10,6,3,2,0,1,1,08/04/2018,Levante,Las Palmas,la_liga,18,16
1,1,0,0,30,9,8,5,11,2,12,17,2,3,0,0,0,0,08/04/2018,Real Madrid,Ath Madrid,la_liga,22,3
5,0,2,0,13,8,7,1,4,5,8,20,2,2,0,0,1,1,08/04/2018,Sociedad,Girona,la_liga,24,12
1,0,1,0,14,21,6,6,4,3,17,10,3,2,0,0,1,1,08/04/2018,Valencia,Espanol,la_liga,26,10
1,3,0,1,7,17,2,13,3,6,17,11,5,5,1,0,-1,-1,09/04/2018,Villarreal,Ath Bilbao,la_liga,29,2
0,1,0,1,9,10,4,2,6,4,23,18,7,5,0,0,-1,-1,13/04/2018,Girona,Betis,la_liga,12,5
2,3,0,2,13,5,4,3,11,6,5,9,2,1,0,0,-1,-1,14/04/2018,Ath Bilbao,La Coruna,la_liga,2,15
2,1,1,0,12,17,7,6,6,5,9,11,2,2,0,0,1,1,14/04/2018,Barcelona,Valencia,la_liga,4,26
0,1,0,1,7,20,0,11,4,6,6,16,0,0,0,0,-1,-1,14/04/2018,Las Palmas,Sociedad,la_liga,16,24
1,0,0,0,19,5,7,2,8,3,22,17,3,3,0,0,1,0,14/04/2018,Leganes,Celta,la_liga,17,7
2,2,0,1,18,7,4,4,10,2,11,23,5,3,1,1,0,-1,14/04/2018,Sevilla,Villarreal,la_liga,23,29
3,0,1,0,13,11,5,3,8,3,9,13,2,1,0,0,1,1,15/04/2018,Ath Madrid,Levante,la_liga,3,18
0,1,0,1,21,2,4,1,12,1,11,18,2,1,0,0,-1,-1,15/04/2018,Eibar,Alaves,la_liga,8,0
1,0,0,0,13,5,4,0,4,3,19,13,6,2,1,0,1,0,15/04/2018,Getafe,Espanol,la_liga,11,10
1,2,0,1,13,16,3,6,4,7,12,9,4,0,0,0,-1,-1,15/04/2018,Malaga,Real Madrid,la_liga,19,22
2,2,1,1,18,14,8,6,6,4,9,7,3,0,0,1,0,0,17/04/2018,Celta,Barcelona,la_liga,7,4
0,0,0,0,22,24,6,7,7,9,8,8,0,2,0,0,0,0,17/04/2018,La Coruna,Sevilla,la_liga,15,23
2,1,1,0,17,6,6,1,10,4,14,14,1,1,0,0,1,1,17/04/2018,Villarreal,Leganes,la_liga,29,17
